Comp Ch 3,Comp Ch 4
0.0952897,0.0491979
0.0936559,0.00927206
0.0591569,-0.00562582
0.0557567,0.0269194
0.0930585,0.0204783
0.152418,0.00234491
0.165907,-0.0238852
0.168677,-0.026756
0.128675,0.00226052
-0.00645208,0.0263916
-0.126552,0.00632164
-0.18686,-0.015655
-0.195412,-0.00563756
-0.135172,-0.00414681
-0.0353197,-0.0111831
0.0862548,-0.0185773
0.142373,-0.0653131
0.109939,-0.0674026
0.0369986,0.000474461
-0.0243981,0.00688575
-0.070289,0.0183769
-0.0674907,0.0356683
-0.0771866,0.00336024
-0.099797,-0.010335
-0.0739822,-0.00991542
-0.0462804,-0.028949
-0.027518,-0.0621275
-0.00963468,-0.090179
0.0142861,-0.0513379
0.0411088,0.0574408
0.0665108,0.135629
0.0847754,0.0487463
0.0912434,-0.0546669
0.0818838,-0.0632214
0.0511356,-0.076562
0.015315,-0.0716484
-0.00332262,-0.028332
-0.00667547,0.0402615
-0.0212496,0.0856814
-0.063298,0.0782393
-0.0952166,0.0467602
-0.0889885,0.0292779
-0.0463239,0.0250539
0.00393301,0.0330641
0.0287827,0.0074979
0.0377342,-0.0356999
0.0364611,-0.005094
0.0329644,0.0192107
0.0326239,-0.00566623
0.0291131,-0.00241639
0.014693,0.0111932
-0.00597285,-0.0167955
-0.0104208,0.016905
-0.0167381,0.0216739
-0.0215,-0.00908873
-0.0233293,0.00641769
-0.0431707,0.00340046
-0.0636516,-0.00984818
-0.062573,-0.024444
-0.0393988,-0.0123677
-0.0153431,-0.00202126
-0.00287022,-0.00582877
0.010714,0.0345605
0.0201501,0.0563013
0.0413672,0.0922414
0.0696563,0.0437672
0.107915,0.0475725
0.157583,0.0260963
0.155713,-0.041993
0.0991944,-0.0786314
0.028934,-0.0527679
-0.0363007,-0.0115199
-0.0157779,-0.0245426
0.0409611,0.00641794
0.0263765,0.0420306
0.00651303,0.0614412
-0.0343773,0.0169071
-0.12857,-0.188632
-0.19247,-0.430944
-0.224758,-0.395798
-0.206818,-0.167647
-0.083876,-0.0921091
0.0238454,0.0460231
0.0626963,0.322993
0.0630096,0.345633
0.0496972,0.222325
0.0187297,0.130303
-0.0196144,0.111245
-0.0334286,0.0558333
-0.0150255,-0.000696383
0.00681252,-0.00547815
0.0167756,0.00886932
0.0294339,0.0453267
0.0469052,0.054945
0.0525766,0.0363565
0.0469478,0.0310146
0.0507956,0.05594
0.0535049,-0.00460753
0.053095,-0.0900254
0.0420943,-0.0628938
0.0261338,-0.0385758
0.00530487,-0.0550965
-0.0116133,-0.0726421
-0.0207598,-0.086689
-0.0264839,-0.0737464
-0.0399563,-0.0514025
-0.048708,-0.0210821
-0.0562332,0.016411
-0.0656621,0.0677421
-0.0459016,0.0726714
-0.00723056,0.059868
0.0150358,0.0206697
0.0163881,-0.00225238
0.0199429,-0.0129401
0.0326973,-0.0110387
0.0374745,0.00763086
0.0307708,-0.013003
0.0222552,-0.0420316
0.0579345,-0.0151007
0.11661,0.00502848
0.136597,0.00868962
0.105048,0.0150299
-0.00747802,-0.0252201
-0.180505,-0.0453279
-0.242518,-0.0168343
-0.17598,0.0180484
-0.0948015,0.0178311
-0.0281071,-0.0606365
0.0112262,-0.191952
0.037975,-0.0390791
0.0551379,0.102839
0.0589946,0.0733985
0.053999,0.0471033
0.0514296,0.096208
0.0324062,0.00903047
0.0102381,-0.0826044
0.00361567,-0.00442634
-0.0211896,0.0178298
-0.0432673,0.00185666
-0.0241509,-0.000147975
-0.0136,0.0179172
-0.0131403,0.0426002
0.00345029,0.0221555
0.026449,0.0215673
0.010774,0.0505763
-0.0130813,0.070099
-0.00329342,0.0508038
0.0006752,-0.0348752
-0.0073009,-0.0938604
0.0016923,-0.0432087
0.0125516,-0.0192939
0.0343537,0.00299068
0.052965,-0.0101182
0.0527219,-0.0864526
0.0480632,-0.0723379
0.00709846,-0.00207964
-0.0768081,-0.0296323
-0.0835543,-0.015612
-0.0228228,0.0018894
0.0284153,-0.00339756
0.0256363,0.0415381
-0.0194137,0.113126
-0.010148,0.0737456
0.0143092,0.0118391
0.03161,-0.00786253
0.0297353,-0.0343754
-0.000125587,-0.0142797
-0.0462222,0.0154101
-0.0861178,0.0113455
-0.0864859,-0.000913212
-0.047219,-0.0292131
0.00187701,-0.0525788
0.0263956,0.000530425
0.0208032,0.0548651
-0.00632404,0.0167739
-0.0273114,-0.00854575
-0.0121359,0.0216228
0.0322002,0.0182601
0.0662434,0.0208865
0.0744862,0.0350497
0.062265,0.0132943
0.0377621,-0.00958692
0.0131835,-0.012982
0.00570367,-0.0296105
0.00390489,-0.00146165
-0.00222448,0.0124768
-0.0218113,-0.0472715
-0.0393981,-0.102159
-0.0449826,-0.0794798
-0.039116,-0.0313652
-0.0214906,-0.0107271
0.00436166,0.0072462
0.00843994,0.0515878
0.00406911,0.0618911
0.00928464,0.0556967
0.0207158,0.0614101
0.0125304,0.0594622
-0.00542055,0.0449183
-0.00551166,0.0262537
0.00821105,0.0149981
0.0277087,0.00934858
0.0230639,0.00249592
0.0074621,0.0036304
-0.00975358,-0.00210064
-0.0178864,-0.0452179
-0.00941279,-0.0629958
-3.64e-05,-0.0355028
0.00571366,-0.0134116
0.00331208,0.00328909
0.00328411,0.0162677
0.00499969,0.011719
0.0166453,-0.00496847
0.0186632,-0.0649558
-0.00112582,-0.121127
-0.0125387,0.0068142
-0.0118686,0.0885441
-0.00171527,0.0480295
0.00744432,0.0125003
0.000240197,-0.0334853
-0.00889039,-0.0739202
-0.0175683,-0.117999
-0.019131,-0.0557842
-0.0242635,0.0953015
-0.0450423,0.0404098
-0.0302395,-0.00423492
0.0170997,0.0223093
0.0429021,0.0477658
0.0215877,0.0682608
-0.00779178,0.0205754
0.00491852,-0.0384779
0.0206116,-0.0340183
0.0178035,-0.00352029
0.0144894,0.0207523
0.017636,0.0183804
0.0257718,0.0176353
0.030395,0.0057173
0.0305323,-0.026252
0.0210484,-0.0545004
0.0176829,-0.0056071
-0.00774773,0.0249151
-0.0583376,0.00661921
-0.0889275,0.00747322
-0.05973,0.0328657
-0.034719,0.0221888
-0.0244328,0.00346372
-0.0136209,0.00117341
-0.0209946,-0.00369316
-0.0279545,0.00281132
-0.00864789,0.0172647
0.0420809,0.0106833
0.0635219,-0.0276156
0.052211,-0.0544675
0.032608,-0.0275892
0.0111642,-0.0216981
0.00462291,-0.00731056
0.00434074,-0.0141952
0.00857836,-0.00386816
0.00393801,0.0116626
-0.00453753,-0.00531947
-0.00196656,-0.0298533
0.00402451,-0.0222068
0.00831383,-0.0259655
0.0185942,-0.0152494
0.0205153,0.00692787
0.00268464,0.00891859
-0.0112197,0.00811183
-0.0135733,0.0736444
-0.0152706,0.0464137
-0.0130946,0.00757057
-0.0135827,0.00583757
-0.0249537,-0.00206282
-0.0248279,-0.0229472
-0.0116463,-0.0173341
-0.00753368,0.0186847
-0.0140389,0.00277317
-0.0169105,-0.0537837
-0.00216208,-0.0471195
0.0278866,0.0304045
0.0392449,0.0721191
0.0260965,0.0449599
0.00645288,0.0285567
-0.0104128,0.0153012
-0.014881,0.00279338
-0.0156897,0.0018539
-0.0190721,0.00739726
-0.0203773,0.0159754
-0.0236914,0.0144284
-0.0208433,-0.00174422
-0.0185645,-0.0277386
-0.0123955,-0.0225852
-0.00896869,-0.00199151
-0.000919094,-0.014295
0.00536564,-0.00458603
0.0126523,0.0219498
0.0146384,0.00275778
0.0110303,-0.0113478
0.00391846,-0.00810566
-0.00250417,-0.0102343
-0.00111088,-0.0125765
-0.000222762,-0.0098128
-0.00418101,-0.00243075
0.00129258,0.0241749
0.00514426,0.00784171
0.00538359,-0.0483745
0.00668352,-0.0567355
0.0111138,-0.0535029
0.00933425,-0.0339732
0.00122975,0.0264014
0.00636846,0.0675079
0.0179501,0.0559986
0.0176221,0.0250659
0.0181908,-0.00557642
0.025791,-0.0451324
0.0214966,-0.0189018
0.00122497,0.029952
-0.018416,0.0165263
-0.0180084,-0.00889217
-0.0109869,-0.0100264
-0.0135796,0.0115513
-0.0180794,0.0154383
-0.0213663,-0.017974
-0.00265136,-0.0439864
0.0264632,-0.0316978
0.027405,-0.00395257
0.0115447,0.0206349
0.00776537,0.0567152
0.0076794,0.0339007
0.00626421,0.00892528
0.00673261,0.00381757
0.00267328,-0.0292427
-0.00830243,-0.0604753
-0.013055,-0.0307067
0.000500075,0.0765793
0.0161123,0.0943519
0.010751,0.0249494
-0.00276455,-0.0180484
-0.0102893,0.00216749
-0.0125634,0.0064822
-0.0111533,0.00401202
0.00255489,-0.0082662
0.0166889,-0.00835551
0.0109306,0.0163656
-0.0108569,0.0218958
-0.0242379,-0.000160642
-0.0018837,-0.00456689
0.0222895,0.00479971
0.0246949,0.00385942
0.0170662,-0.0146048
-0.000855701,-0.0234606
-0.0207001,-0.00991851
-0.0279996,0.00410029
-0.0159659,0.0118306
0.00967273,0.0285428
0.0101179,0.00109951
-0.00239929,-0.0501593
-0.000847054,-0.0254852
0.00681393,0.00987638
0.00621866,0.00161353
-0.00330334,-0.025812
-0.0197644,-0.0431677
-0.0376305,-0.0210527
-0.0399244,0.005007
-0.0104931,0.0313451
0.0223584,0.0238474
0.0430045,0.0151622
0.0400954,-1.43e-05
0.0233499,-0.0141219
0.00771326,-0.0193393
-0.00615594,-0.0111987
-0.00961195,0.00602506
-0.0126069,0.0127093
-0.00906592,0.00906815
0.00142968,0.0076974
0.00303684,0.0153674
-0.00205277,0.0179179
-0.00349369,0.0159545
-0.00373925,-0.0102668
0.00471033,-0.016999
0.00802955,-0.0252889
0.000198777,-0.0175041
-0.0109979,-0.0102036
-0.0178695,-0.0683581
-0.0160323,-0.0804749
-0.00362195,0.00631995
0.00265555,0.0399008
0.00305401,0.0407708
-0.0125058,-0.102331
-0.00428821,0.00166318
-0.00258065,0.0334767
-0.00731218,0.0487853
-0.011903,0.04986
-0.00891297,0.0264838
-0.00205052,0.0338713
0.00236696,0.0207981
0.0124393,0.00818114
0.022046,-0.00109386
0.0208249,0.00238951
0.0158609,0.0095823
0.010869,0.00822641
0.00628504,-0.0123847
