Comp Ch 3,Comp Ch 4
0.0119899,0.00931174
0.0240958,0.000389921
0.0219523,-0.00720888
0.00411904,-0.00424904
-0.0164659,-0.00178446
-0.0279189,-0.00571756
-0.0229705,-0.0151252
-0.017703,-0.0184794
-0.0574819,-0.0193628
-0.0960609,-0.0246141
-0.0832436,-0.0275223
0.00466051,0.000264754
0.0502093,0.00248941
0.052686,-0.00654056
0.0521173,-0.00152195
-0.0550328,0.0263218
-0.193029,0.0553255
-0.281562,0.0438362
-0.117815,0.0191312
0.13987,0.0096287
0.400193,-0.024552
0.429262,-0.0455534
0.157464,-0.0390941
-0.0860117,-0.0210527
-0.134447,-0.00777795
-0.146752,0.00327033
-0.103798,0.0590524
-0.0742118,0.0599101
-0.024903,0.0547661
0.0182604,0.0241532
0.0234732,-0.0459614
0.00213367,-0.0629615
-0.01172,-0.046344
0.00747888,-0.0266499
0.0286687,0.000915322
0.0303856,0.0232218
-0.00227784,0.0143689
-0.0451694,-0.033771
-0.0402284,-0.041675
0.00424374,0.00136354
0.004241,0.00849587
-0.024213,-0.00225726
-0.0444811,-0.0245246
-0.0234791,-0.0435528
0.003276,-0.090005
0.0252818,-0.123597
0.0105168,-0.0432665
0.00456595,0.0220225
0.0190523,0.0909347
0.0351935,0.136265
0.0451433,0.102929
0.0416066,0.0447647
0.030164,0.0145389
0.000673095,-0.00405776
-0.0331221,0.00937607
-0.0434313,0.0102213
-0.0220837,0.0186569
0.00844201,-0.0183877
0.0296001,-0.0572779
0.0408041,0.0077484
0.00832249,0.0464251
-0.055817,0.0243645
-0.0416893,-0.00320214
0.0150189,0.00576328
0.0298373,0.0067937
0.0235017,-0.00662147
0.0498909,-0.00318084
0.0610426,-0.0249583
0.0322682,-0.0509777
-0.0387226,-0.0575946
-0.0439677,-0.0248028
0.0214286,-0.000916886
0.0058553,-0.0489204
-0.0249798,-0.0570596
-0.0223914,-0.0250641
-0.0207731,-0.0285361
-0.00290547,0.00612855
0.0108959,0.0862664
0.0177596,0.0900482
0.0173609,0.0746099
0.0166093,0.0588558
0.00390451,-0.00814395
0.0108854,-0.0845863
0.0506761,-0.0651271
0.0708556,-0.0238711
0.0433618,0.000343595
-0.0210848,0.0181338
-0.0570642,0.0413813
-0.0384433,0.0514277
-0.010913,0.0876648
0.0113349,0.110971
0.017259,0.0791001
-0.00638702,0.0345885
-0.0306598,-0.0076256
-0.0304213,-0.0739379
-0.0102304,-0.10814
0.00639007,-0.0877651
-0.00138711,-0.0720201
-0.0257023,-0.0597758
-0.0387917,-0.0234563
-0.025559,0.00407015
-0.000442212,0.0196097
0.00873942,0.0237001
-0.0149642,0.0228752
-0.042019,0.000830211
-0.00341471,-0.0010529
0.0365981,0.0318056
-0.0131279,-0.00160383
-0.0803035,0.0295104
-0.0474304,0.0669115
0.0182212,-0.00786321
0.0299241,-0.0672936
0.0303516,-0.0804521
0.0362847,-0.0487338
0.0437367,-0.00200203
0.0764461,0.0144686
0.0806808,0.0548531
0.0214214,0.079065
-0.0302667,0.056531
-0.0215631,-0.00135323
-0.00978092,-0.0268938
-0.0145326,0.037023
-0.0410431,0.0243689
-0.0491012,-0.0215559
-0.0589882,-0.0286637
-0.052133,0.0092552
-0.0641014,-0.00979403
-0.052748,-0.0345696
-0.00699824,-0.00936388
0.00595898,-0.00596162
-0.00942844,-0.0203287
-0.0272489,-0.0234678
-0.050697,-0.0472745
-0.0194734,-0.0222221
-0.0111179,-0.029086
-0.00155946,0.0236149
-0.0285904,0.0365024
0.0113412,0.0235355
0.0823862,0.0332728
0.0845372,0.00242321
0.0937368,-0.0271864
0.0798768,-0.0200078
-0.00762781,-0.00121907
-0.0101572,0.0191798
0.0233132,0.035527
0.0177932,0.00302569
0.0462352,-0.00584616
0.0303117,0.00344158
-0.00551696,0.0394898
0.0224275,0.0491882
0.0722008,0.0296303
0.0651167,-0.00633096
0.0692871,-0.00700916
0.0944495,0.00440806
0.0256452,0.0138682
-0.0492127,0.0214153
-0.0776597,-0.00323143
-0.0491909,-0.0323884
-0.0580485,-0.0355966
-0.142059,-0.0419155
-0.178458,-0.00145871
-0.130131,0.0472124
-0.0215336,0.0359096
0.0579483,-0.000240557
0.0809217,-0.0242899
0.048008,-0.0222798
0.0157722,-0.0101817
0.0124839,-0.017235
-0.0257046,-0.0344112
-0.0447552,-0.0361612
-0.0307387,-0.0102084
-0.00746405,-0.0149403
-0.0111048,-0.00853423
0.00134729,0.0368367
0.0257011,0.0283856
0.0649085,0.027839
0.0799642,0.00606818
0.124408,-0.0284597
0.161872,-0.064779
0.124022,-0.0161195
0.0244102,0.0344372
-0.07378,0.0201243
-0.139854,0.0275324
-0.135146,0.0451418
-0.115988,0.00794245
-0.0565428,0.0113757
-0.0135105,0.00170254
-0.0390736,-0.0723
-0.0464093,-0.03523
-0.00980676,0.0245973
0.0239759,0.00627463
-0.00426669,0.00620592
-0.0684227,-0.0462638
-0.0608331,-0.0564739
-0.0234293,-0.0018278
0.0198284,0.0134059
0.0666029,0.009809
0.0678231,0.0116992
0.0482459,-0.0141498
0.0180651,-0.01284
0.00198634,0.013203
0.0225922,0.0390057
0.0328115,0.0425631
0.0232395,-0.014666
0.0182591,-0.0178032
0.0243094,-0.00439026
0.0265891,-0.00868426
0.0210915,-0.017183
0.010491,0.0168207
-0.0179582,0.00596223
-0.0126671,0.0110524
0.0127163,0.0314123
0.0272016,-0.00554219
0.0231496,0.0100223
0.00257012,0.0235487
0.000830886,0.0285541
0.00951072,0.00114501
-0.00112361,-0.00850845
-0.0225522,-0.0039295
-0.00334124,-0.0589595
0.0016825,-0.0675368
0.00985752,0.0247313
0.00573339,0.0198193
-0.00256944,-0.0120934
-0.0104592,0.0178243
0.0135565,0.0253785
0.0490122,0.0139184
0.0503564,0.0241943
0.0225567,-0.00583996
-0.0345622,-0.0176574
-0.119349,0.0124753
-0.206551,0.0160221
-0.166223,-0.0110238
-0.00682174,-0.0248227
0.131527,-0.0112558
0.147671,0.0182426
0.0950266,0.0111847
0.0458166,-0.0064656
0.0139131,-0.0101105
-0.00152679,-0.00476707
0.00620833,0.00647802
0.0157156,-0.000605262
0.0352652,0.00365662
0.0491053,0.00481853
-0.00465574,-0.015519
-0.0384377,-0.00605417
-0.00820519,0.0025129
0.0204714,-0.00668669
0.0215142,-0.0047195
-0.0225301,-0.00858515
-0.0925634,-0.00155537
-0.136197,0.00652282
-0.121404,-0.0012086
-0.0532291,0.00897857
0.0040215,0.0107367
0.022793,-0.0142693
0.020775,-0.0114427
0.0073274,0.018715
0.0109992,0.0107843
-0.00279575,0.00605207
-0.0107403,0.0287398
0.0118459,0.0100717
0.0373626,-0.0240466
0.0538229,0.0307257
0.0463831,0.0495317
0.0255293,0.0115086
0.0209354,-0.00965444
0.0163451,-0.00898495
0.00656513,-0.030974
-0.0143432,-0.0714315
-0.0265866,-0.087734
-0.0224165,-0.054345
-0.0321486,-0.0530905
-0.0302536,0.0239609
-0.0290375,0.0822461
-0.0956978,0.0544655
-0.134213,0.0282608
-0.0873115,0.0073186
0.0240739,0.00511316
0.12587,0.00195994
0.169703,0.0115582
0.170469,0.0144924
0.148824,-0.00221623
0.106515,0.00323238
0.0311439,0.00633155
-0.0211789,0.0015272
-0.0694925,0.013036
-0.125724,0.0127416
-0.104299,0.000130867
-0.0533863,-0.0130033
0.00257002,-0.0143838
0.0164134,-0.0106059
0.023904,-0.00879361
0.0243831,-0.00073651
-0.0288955,-6.28e-05
-0.0677865,-0.0112531
-0.0323467,-0.0139843
0.0127311,-0.000688402
0.0402035,0.0101787
0.0279506,0.000260852
0.0101188,0.00867232
-0.0169655,0.0109379
-0.0181311,0.000920438
-0.0233012,-0.00307273
-0.0337366,-0.00850672
-0.037967,-0.0107554
-0.0251536,-0.0119278
0.00224796,-0.0102761
0.0374491,-0.00558419
0.041581,0.000288144
0.00681772,0.00545395
-0.0226601,0.00131411
-0.0137726,-0.00541826
-0.0141915,-0.00036517
-0.00367253,0.0114934
0.0147582,0.0151062
0.0202141,0.0109744
0.0115739,0.00783092
0.0215322,0.0106875
0.0466729,0.00767003
0.0609075,0.00835323
0.0517753,0.0146348
0.0202185,0.0172024
-0.0126209,0.00322479
-0.0312342,-0.00982893
-0.008952,-0.0138831
0.0138267,-0.0145286
-0.0433383,-0.00785464
-0.0696173,-0.00376781
-0.0736951,-0.00656325
-0.0362598,-0.0102967
0.0502232,-0.0127272
0.0837923,0.00463004
0.0318023,0.0159898
-0.0338574,0.00149384
-0.0414232,-0.00864831
-0.00148221,-0.000135117
0.00783098,0.00280227
0.00475433,-0.00146513
-0.0211316,-0.00313323
-0.0578018,0.000370564
-0.0472244,-0.000935667
-0.00697321,-0.00496387
0.0728143,-0.00992094
0.105664,-0.0204802
0.0798706,-0.00699211
0.0512265,-0.00368072
0.000537834,-0.00301419
-0.0410818,0.0133295
-0.0672344,0.0130021
-0.0536013,0.00451307
-0.0325172,-0.00429435
-0.00358891,-0.00292372
0.014057,-0.0106394
0.030301,-0.0384153
0.00220401,-0.0237086
0.00162804,0.0302024
-0.00217086,0.00114884
-0.0497985,-0.000838668
-0.047851,0.0162531
-0.0445578,-0.00419983
-0.019893,-0.00398778
0.0125787,0.0112914
0.035766,-0.00559474
0.046708,-0.00178389
0.0545695,-0.0112395
0.0510221,0.00118576
0.00989991,-0.00627854
-0.0504643,-0.00955212
0.00971547,-0.0130785
-0.00858346,-0.00796968
